filename,record_count,read_time,build_time,total_time
www.tju.com..txt,10003,5.711051556,5.867537109,11.578588665
nju.com..txt,10010,6.387970685,5.054096488,11.442067173
www.tju.com..txt,10003,8.591497769,7.958658014,16.550155783
wc.hlt.ftw.com.-2.txt,10004,5.616182652,5.649535496,11.265718148
www.tju.com..txt,10003,5.108561944,3.0574462,8.166008144
www.tju.com..txt,10003,9.379344687,6.082183624,15.461528311
www.tju.com..txt,10003,10.254372091,7.86880867,18.123180761
www.whu.com..txt,10003,4.840868912,5.069499551,9.910368463
www.tju.com..txt,10003,6.521165308,3.044946903,9.566112211
www.tju.com..txt,10003,7.220288275,5.548957173,12.769245448
www.tju.com..txt,10003,7.140195086,3.632641078,10.772836164
www.tju.com..txt,10003,10.463855335,0.757174443,11.221029778
www.tju.com..txt,10003,8.635533866,5.020594954,13.65612882
informatics.xmu.com..txt,10003,5.870844001,3.321301881,9.192145882
nju.com..txt,10010,4.98570464,9.557554087,14.543258727
wc.hlt.ftw.com.-2.txt,10004,1.664114883,11.741332411,13.405447294
www.tju.com..txt,10003,3.980896173,7.572821884,11.553718057
xw.lzu.com..txt,10003,3.927244938,5.865862522,9.79310746
www.whu.com..txt,10003,7.123425103,8.622734854,15.746159957
www.tju.com..txt,10003,7.335448693,6.760632004,14.096080697
informatics.xmu.com..txt,10003,8.201475106,4.297554293,12.499029399
www.whu.com..txt,10003,4.832784175,7.027937208,11.860721383
www.tju.com..txt,10003,10.877492978,4.424383554,15.301876532
nju.com..txt,10010,4.605390182,11.860038394,16.465428576
www.whu.com..txt,10003,6.135185502,4.440062493,10.575247995
www.whu.com..txt,10003,6.43262138,6.19720847,12.62982985
www.tju.com..txt,10003,10.31891009,1.068605239,11.387515329
informatics.xmu.com..txt,10003,8.604581215,4.502874995,13.10745621
www.whu.com..txt,10003,5.405880077,3.288881909,8.694761986
www.tju.com..txt,10003,9.499896902,0.595802115,10.095699017
nju.com..txt,10010,5.34311601,6.706951031,12.050067041
wc.hlt.ftw.com.-2.txt,10004,8.925078779,5.607684668,14.532763447
wc.hlt.ftw.com.-2.txt,10004,5.37625538,6.204205757,11.580461137
nju.com..txt,10010,5.414817226,12.032640722,17.447457948
class.wlgc.com..txt,10006,4.862146914,7.445757822,12.307904736
www.tju.com..txt,10003,10.477249372,7.123464538,17.60071391
www.whu.com..txt,10003,4.586566364,6.84013226,11.426698624
informatics.xmu.com..txt,10003,8.772378399,0.558594899,9.330973298
xw.lzu.com..txt,10003,4.964469932,4.675019401,9.639489333
informatics.xmu.com..txt,10003,8.349711842,3.370110178,11.71982202
www.tju.com..txt,10003,8.239908122,0.963771753,9.203679875
wc.hlt.ftw.com.-2.txt,10004,10.146997955,7.38810775,17.535105705
www.tju.com..txt,10003,12.708035234,5.934517541,18.642552775
nju.com..txt,10010,5.467733157,6.636828399,12.104561556
www.tju.com..txt,10003,7.50250005,6.62661526,14.12911531
www.tju.com..txt,10003,8.510461434,1.105403414,9.615864848
www.whu.com..txt,10003,10.064490296,7.962578437,18.027068733
www.tju.com..txt,10003,7.149026807,5.691947503,12.84097431
informatics.xmu.com..txt,10003,8.992538645,2.468132128,11.460670773
www.tju.com..txt,10003,5.097983803,5.540414711,10.638398514
informatics.xmu.com..txt,10003,10.45697927,5.894596406,16.351575676
www.tju.com..txt,10003,6.212486892,5.070329034,11.282815926
wc.hlt.ftw.com.-2.txt,10004,7.15226876,5.671123637,12.823392397
informatics.xmu.com..txt,10003,11.533516319,6.144219506,17.677735825
www.tju.com..txt,10003,5.769219983,4.296412866,10.065632849
nju.com..txt,10010,5.338125179,6.250069716,11.588194895
nju.com..txt,10010,3.285096469,2.474638863,5.759735332
www.whu.com..txt,10003,7.533296052,4.891165517,12.424461569
www.whu.com..txt,10003,5.843439898,9.311208013,15.154647911
www.tju.com..txt,10003,5.085067363,6.019551604,11.104618967
informatics.xmu.com..txt,10003,4.974359308,3.733500237,8.707859545
www.tju.com..txt,10003,6.820587209,6.272002465,13.092589674
www.tju.com..txt,10003,7.330429802,4.024305245,11.354735047
www.tju.com..txt,10003,5.196984234,3.519527132,8.716511366
www.whu.com..txt,10003,5.831966498,5.003756981,10.835723479
informatics.xmu.com..txt,10003,9.125173002,5.051071804,14.176244806
www.tju.com..txt,10003,5.575474335,4.945054068,10.520528403
www.tju.com..txt,10003,5.732585744,4.20519189,9.937777634
www.tju.com..txt,10003,10.50697122,6.32838447,16.83535569
informatics.xmu.com..txt,10003,6.264179303,3.267659464,9.531838767
www.tju.com..txt,10003,11.49367193,7.568461088,19.062133018
www.whu.com..txt,10003,4.752696708,3.858045761,8.610742469
www.whu.com..txt,10003,5.071378291,6.902447225,11.973825516
www.tju.com..txt,10003,9.023959357,0.887812436,9.911771793
www.whu.com..txt,10003,7.375897012,5.260408047,12.636305059
informatics.xmu.com..txt,10003,3.674376947,4.660009613,8.33438656
www.tju.com..txt,10003,12.17136407,0.87675106,13.04811513
informatics.xmu.com..txt,10003,8.91616519,4.891773001,13.807938191
www.tju.com..txt,10003,10.341775418,5.54226614,15.884041558
www.tju.com..txt,10003,5.621163222,6.62926848,12.250431702
informatics.xmu.com..txt,10003,3.874766129,4.003514687,7.878280816
www.whu.com..txt,10003,12.454860074,1.655007965,14.109868039
wc.hlt.ftw.com.-2.txt,10004,8.192169971,5.319810016,13.511979987
www.tju.com..txt,10003,5.703430812,6.384201346,12.087632158
informatics.xmu.com..txt,10003,5.20572806,1.953472703,7.159200763
www.whu.com..txt,10003,5.096128122,4.938755301,10.034883423
www.tju.com..txt,10003,4.55653684,3.949942532,8.506479372
www.tju.com..txt,10003,7.906359495,3.042267357,10.948626852
www.whu.com..txt,10003,4.973796412,10.392855171,15.366651583
www.tju.com..txt,10003,4.499407115,3.141362339,7.640769454
www.tju.com..txt,10003,7.16221904,6.402476081,13.564695121
wc.hlt.ftw.com.-2.txt,10004,4.668762475,2.09348682,6.762249295
www.tju.com..txt,10003,7.082350069,4.583841805,11.666191874
www.tju.com..txt,10003,5.654591201,7.071011211,12.725602412
www.tju.com..txt,10003,9.210256403,1.084290117,10.29454652
wc.hlt.ftw.com.-2.txt,10004,9.076257472,7.201478888,16.27773636
www.tju.com..txt,10003,10.17030934,1.205000876,11.375310216
www.tju.com..txt,10003,7.761346901,5.243190444,13.004537345
xw.lzu.com..txt,10003,4.15439272,10.446209267,14.600601987
www.tju.com..txt,10003,6.265222083,7.300773358,13.565995441
xw.lzu.com..txt,10003,4.387974755,4.082176054,8.470150809
www.whu.com..txt,10003,11.485237149,1.032366798,12.517603947
informatics.xmu.com..txt,10003,9.117853206,3.322805884,12.44065909
www.tju.com..txt,10003,9.369619024,1.253310314,10.622929338
informatics.xmu.com..txt,10003,12.10754668,7.712210796,19.819757476
informatics.xmu.com..txt,10003,8.513464297,6.474218503,14.9876828
xw.lzu.com..txt,10003,1.809391074,6.700690631,8.510081705
www.whu.com..txt,10003,1.467017539,12.55998619,14.027003729
www.tju.com..txt,10003,9.474945155,1.182620496,10.657565651
www.tju.com..txt,10003,8.607740944,6.80525989,15.413000834
sociology.shu.com..txt,10003,0.419318633,11.732775233,12.152093866
www.tju.com..txt,10003,7.304441985,4.701375852,12.005817837
informatics.xmu.com..txt,10003,5.639378252,5.919131926,11.558510178
www.tju.com..txt,10003,11.183155582,0.876899733,12.060055315
www.tju.com..txt,10003,7.484395637,4.398855395,11.883251032
informatics.xmu.com..txt,10003,6.630597911,0.90332921,7.533927121
informatics.xmu.com..txt,10003,9.695751046,7.023286325,16.719037371
www.whu.com..txt,10003,10.448777262,5.886259977,16.335037239
wc.hlt.ftw.com.-2.txt,10004,5.013770671,7.073575553,12.087346224
www.whu.com..txt,10003,4.782129469,4.928363296,9.710492765
nju.com..txt,10010,6.011753867,4.413064478,10.424818345
informatics.xmu.com..txt,10003,8.160910845,4.646073554,12.806984399
informatics.xmu.com..txt,10003,10.604243097,0.859911722,11.464154819
pku.com..txt,10010,3.598209794,9.476856635,13.075066429
www.tju.com..txt,10003,4.674460887,2.787094782,7.461555669
www.tju.com..txt,10003,5.169255195,4.5519268,9.721181995
informatics.xmu.com..txt,10003,8.189305406,7.83346032,16.022765726
informatics.xmu.com..txt,10003,10.708382838,0.886467074,11.594849912
informatics.xmu.com..txt,10003,8.497132813,4.597732109,13.094864922
informatics.xmu.com..txt,10003,10.048648082,1.043433605,11.092081687
xw.lzu.com..txt,10003,3.787826436,7.912557202,11.700383638
www.whu.com..txt,10003,10.399551691,6.492000298,16.891551989
informatics.xmu.com..txt,10003,7.156850876,8.06950755,15.226358426
www.tju.com..txt,10003,11.033758552,0.942410699,11.976169251
informatics.xmu.com..txt,10003,4.95258496,15.421278227,20.373863187
informatics.xmu.com..txt,10003,6.55966428,6.082872888,12.642537168
informatics.xmu.com..txt,10003,3.558355675,5.234079686,8.792435361
www.tju.com..txt,10003,8.671949226,1.082285507,9.754234733
www.tju.com..txt,10003,11.496094543,4.964154044,16.460248587
www.tju.com..txt,10003,4.669026566,5.570265802,10.239292368
nju.com..txt,10010,5.708284935,4.244344525,9.95262946
www.tju.com..txt,10003,8.182258275,0.808253918,8.990512193
www.tju.com..txt,10003,7.194077562,5.376041363,12.570118925
informatics.xmu.com..txt,10003,5.405740649,4.800088464,10.205829113
www.whu.com..txt,10003,10.799814721,2.95076008,13.750574801
informatics.xmu.com..txt,10003,5.305607551,5.956814962,11.262422513
informatics.xmu.com..txt,10003,9.888866456,6.333926583,16.222793039
www.tju.com..txt,10003,5.613838727,4.604007319,10.217846046
www.tju.com..txt,10003,8.789078047,5.762395382,14.551473429
wc.hlt.ftw.com.-2.txt,10004,10.55836908,1.24468203,11.80305111
www.whu.com..txt,10003,8.089936354,4.824687502,12.914623856
nju.com..txt,10010,5.223368338,11.163449366,16.386817704
www.whu.com..txt,10003,6.978759295,5.669081904,12.647841199
informatics.xmu.com..txt,10003,5.241826698,4.674725092,9.91655179
xw.lzu.com..txt,10003,6.791595824,7.824510103,14.616105927
nju.com..txt,10010,9.990129124,6.239775075,16.229904199
www.tju.com..txt,10003,4.538465763,6.801462998,11.339928761
www.tju.com..txt,10003,10.234902457,6.432263084,16.667165541
wc.hlt.ftw.com.-2.txt,10004,4.632492956,4.244201591,8.876694547
informatics.xmu.com..txt,10003,7.030861549,5.353834219,12.384695768
www.tju.com..txt,10003,11.847645828,7.193389394,19.041035222
informatics.xmu.com..txt,10003,4.512533239,5.202131876,9.714665115
informatics.xmu.com..txt,10003,5.854533068,5.21439646,11.068929528
informatics.xmu.com..txt,10003,10.91583852,1.027368681,11.943207201
www.whu.com..txt,10003,6.771942482,5.859677733,12.631620215
www.whu.com..txt,10003,4.509885463,4.521305591,9.031191054
www.whu.com..txt,10003,7.191293008,4.120105632,11.31139864
wc.hlt.ftw.com.-2.txt,10004,5.670697979,6.704909012,12.375606991
www.tju.com..txt,10003,4.141627274,2.814893315,6.956520589
informatics.xmu.com..txt,10003,5.159079064,4.495751954,9.654831018
www.whu.com..txt,10003,6.916981648,5.386740102,12.30372175
www.tju.com..txt,10003,6.308337281,4.596331447,10.904668728
informatics.xmu.com..txt,10003,6.04096519,2.726646126,8.767611316
www.tju.com..txt,10003,6.973729039,4.487301351,11.46103039
informatics.xmu.com..txt,10003,8.389024539,0.71011572,9.099140259
wc.hlt.ftw.com.-2.txt,10004,6.244071277,10.453403322,16.697474599
www.whu.com..txt,10003,5.567232267,5.391476539,10.958708806
www.whu.com..txt,10003,5.488629228,3.699445841,9.188075069
www.tju.com..txt,10003,8.98689586,4.451254338,13.438150198
www.tju.com..txt,10003,7.814254525,6.555103296,14.369357821
www.tju.com..txt,10003,6.719636493,5.989051876,12.708688369
xw.lzu.com..txt,10003,1.58110159,7.129259533,8.710361123
www.tju.com..txt,10003,5.113072257,5.548903577,10.661975834
informatics.xmu.com..txt,10003,10.097069768,7.486665086,17.583734854
www.tju.com..txt,10003,6.743670168,7.065226762,13.80889693
xw.lzu.com..txt,10003,6.169275162,6.444082004,12.613357166
www.tju.com..txt,10003,9.013933851,4.973684694,13.987618545
www.tju.com..txt,10003,7.481162681,7.863166225,15.344328906
www.whu.com..txt,10003,4.08715859,2.815249827,6.902408417
www.whu.com..txt,10003,5.512688846,4.112633952,9.625322798
informatics.xmu.com..txt,10003,12.642285436,7.898578961,20.540864397
nju.com..txt,10010,6.660730612,5.292751417,11.953482029
informatics.xmu.com..txt,10003,5.939666641,5.222175206,11.161841847
www.tju.com..txt,10003,7.615415269,1.44174749,9.057162759
wc.hlt.ftw.com.-2.txt,10004,8.325929817,4.799764506,13.125694323
www.whu.com..txt,10003,7.168835072,6.055230279,13.224065351
www.tju.com..txt,10003,4.426105213,3.61015661,8.036261823
www.tju.com..txt,10003,4.927379941,5.215318161,10.142698102
nju.com..txt,10010,10.939575153,1.033912,11.973487153
www.tju.com..txt,10003,10.61256744,0.584215785,11.196783225
www.tju.com..txt,10003,9.543978405,5.663730977,15.207709382
www.tju.com..txt,10003,5.359544999,3.342000813,8.701545812
informatics.xmu.com..txt,10003,6.133326224,5.94162745,12.074953674
www.tju.com..txt,10003,7.983839163,8.111100723,16.094939886
wc.hlt.ftw.com.-2.txt,10004,7.230383609,4.666275478,11.896659087
www.tju.com..txt,10003,11.557126657,1.213890003,12.77101666
www.tju.com..txt,10003,7.094123439,4.116079735,11.210203174
informatics.xmu.com..txt,10003,7.706555099,0.760561884,8.467116983
informatics.xmu.com..txt,10003,7.534481463,6.234883234,13.769364697
informatics.xmu.com..txt,10003,4.236016635,3.335838117,7.571854752
www.tju.com..txt,10003,13.080822039,0.805254019,13.886076058
www.tju.com..txt,10003,4.735255711,5.554564988,10.289820699
www.whu.com..txt,10003,10.424087377,6.957338139,17.381425516
www.whu.com..txt,10003,4.436379291,4.49584057,8.932219861
www.tju.com..txt,10003,9.696023987,3.755502835,13.451526822
wc.hlt.ftw.com.-2.txt,10004,6.673095195,6.255305306,12.928400501
www.tju.com..txt,10003,7.911797205,4.376748787,12.288545992
www.tju.com..txt,10003,8.899589464,0.701794672,9.601384136
informatics.xmu.com..txt,10003,7.645588558,5.273081912,12.91867047
www.tju.com..txt,10003,2.512520451,3.101106972,5.613627423
www.tju.com..txt,10003,7.386662698,0.962393794,8.349056492
informatics.xmu.com..txt,10003,7.631785488,3.679894576,11.311680064
www.tju.com..txt,10003,4.680853921,3.521433127,8.202287048
www.tju.com..txt,10003,5.159695786,5.023450759,10.183146545
www.tju.com..txt,10003,12.132191319,0.736743829,12.868935148
informatics.xmu.com..txt,10003,4.92201785,9.65873684,14.58075469
www.tju.com..txt,10003,4.948714639,3.894701688,8.843416327
www.tju.com..txt,10003,5.336966313,4.864532571,10.201498884
informatics.xmu.com..txt,10003,5.210122946,4.235766274,9.44588922
www.tju.com..txt,10003,7.80310815,5.288625517,13.091733667
www.whu.com..txt,10003,4.469809045,4.921506698,9.391315743
www.tju.com..txt,10003,9.027638569,0.366979974,9.394618543
www.tju.com..txt,10003,5.62229873,1.079110737,6.701409467
informatics.xmu.com..txt,10003,9.527155028,6.43767649,15.964831518
www.tju.com..txt,10003,11.17778175,5.951685681,17.129467431
www.whu.com..txt,10003,6.178553663,5.651522698,11.830076361
informatics.xmu.com..txt,10003,6.353737589,5.629539463,11.983277052
class.wlgc.com..txt,10006,4.523046307,10.126418168,14.649464475
www.tju.com..txt,10003,1.639790857,9.488538997,11.128329854
www.tju.com..txt,10003,7.688723209,5.096780028,12.785503237
www.tju.com..txt,10003,11.610652615,1.085377912,12.696030527
informatics.xmu.com..txt,10003,9.047218212,5.471678032,14.518896244
www.tju.com..txt,10003,6.264991219,6.816801456,13.081792675
www.tju.com..txt,10003,4.616357478,6.697094334,11.313451812
www.tju.com..txt,10003,10.295334379,6.015683611,16.31101799
wc.hlt.ftw.com.-2.txt,10004,1.648410651,12.073473639,13.72188429
informatics.xmu.com..txt,10003,4.830333125,4.755763039,9.586096164
www.tju.com..txt,10003,7.424221557,6.402722787,13.826944344
www.tju.com..txt,10003,7.976248312,6.170368917,14.146617229
www.tju.com..txt,10003,4.865766487,4.165186664,9.030953151
www.tju.com..txt,10003,4.915810747,4.969024072,9.884834819
wc.hlt.ftw.com.-2.txt,10004,5.473227282,6.417418015,11.890645297
www.tju.com..txt,10003,11.125665782,4.528975664,15.654641446
wc.hlt.ftw.com.-2.txt,10004,4.766938335,5.104710681,9.871649016
www.tju.com..txt,10003,7.872537139,5.013820563,12.886357702
www.whu.com..txt,10003,3.904928959,5.322608874,9.227537833
informatics.xmu.com..txt,10003,8.478238096,5.933598613,14.411836709
wc.hlt.ftw.com.-2.txt,10004,4.378278549,7.505032693,11.883311242
informatics.xmu.com..txt,10003,4.549093712,2.492265028,7.04135874
informatics.xmu.com..txt,10003,4.671812359,5.732438666,10.404251025
www.tju.com..txt,10003,9.315800432,8.318622777,17.634423209
www.whu.com..txt,10003,7.042231775,6.50084952,13.543081295
nju.com..txt,10010,4.724861048,4.568687756,9.293548804
wc.hlt.ftw.com.-2.txt,10004,7.567112426,7.058061247,14.625173673
www.whu.com..txt,10003,5.885997298,5.618212738,11.504210036
wc.hlt.ftw.com.-2.txt,10004,10.39707082,4.989916157,15.386986977
www.tju.com..txt,10003,5.367255745,2.189145842,7.556401587
wc.hlt.ftw.com.-2.txt,10004,6.458944069,5.157315992,11.616260061
informatics.xmu.com..txt,10003,5.815964168,5.85472445,11.670688618
www.tju.com..txt,10003,6.691695644,6.160249308,12.851944952
informatics.xmu.com..txt,10003,5.209821571,4.772046462,9.981868033
informatics.xmu.com..txt,10003,11.046178861,8.49824782,19.544426681
informatics.xmu.com..txt,10003,6.702918691,6.867250539,13.57016923
www.tju.com..txt,10003,7.393022572,7.847360851,15.240383423
www.tju.com..txt,10003,11.682575024,0.968720658,12.651295682
www.whu.com..txt,10003,8.085855935,8.601942576,16.687798511
informatics.xmu.com..txt,10003,4.974723825,5.401024117,10.375747942
www.tju.com..txt,10003,8.21793415,5.047254968,13.265189118
www.tju.com..txt,10003,10.988680627,1.24547145,12.234152077
www.whu.com..txt,10003,5.002815099,8.172493893,13.175308992
www.tju.com..txt,10003,4.357268601,3.212682247,7.569950848
www.whu.com..txt,10003,7.134590403,5.846375855,12.980966258
www.whu.com..txt,10003,7.688189869,4.758058219,12.446248088
www.tju.com..txt,10003,10.647735896,1.060423472,11.708159368
www.whu.com..txt,10003,10.523286305,7.054401956,17.577688261
www.tju.com..txt,10003,5.453399443,5.792222814,11.245622257
www.whu.com..txt,10003,8.915148671,6.964290905,15.879439576
informatics.xmu.com..txt,10003,3.338089643,11.101242479,14.439332122
informatics.xmu.com..txt,10003,6.038946708,5.503531844,11.542478552
www.whu.com..txt,10003,1.646042494,9.475485248,11.121527742
www.tju.com..txt,10003,3.870767118,3.360616555,7.231383673
wc.hlt.ftw.com.-2.txt,10004,5.5743913,9.906393598,15.480784898
www.tju.com..txt,10003,4.875329438,5.344790179,10.220119617
nju.com..txt,10010,1.359664144,8.27780942,9.637473564
www.tju.com..txt,10003,5.332571042,4.81154053,10.144111572
www.whu.com..txt,10003,7.894069672,3.365311405,11.259381077
www.tju.com..txt,10003,10.667951577,7.806442856,18.474394433
wc.hlt.ftw.com.-2.txt,10004,1.334818104,13.607837616,14.94265572
www.tju.com..txt,10003,4.787809359,3.88117783,8.668987189
www.tju.com..txt,10003,3.971685454,6.546807731,10.518493185
informatics.xmu.com..txt,10003,12.599794338,7.416285479,20.016079817
www.tju.com..txt,10003,6.962810972,7.691078995,14.653889967
www.tju.com..txt,10003,5.989869879,3.904769589,9.894639468
nju.com..txt,10010,3.974900131,4.259127141,8.234027272
informatics.xmu.com..txt,10003,4.075531747,8.61322153,12.688753277
wc.hlt.ftw.com.-2.txt,10004,5.034914898,5.73134801,10.766262908
www.tju.com..txt,10003,7.536527314,0.814973489,8.351500803
www.tju.com..txt,10003,5.886243973,4.272754307,10.15899828
www.tju.com..txt,10003,9.100091639,0.935253213,10.035344852
informatics.xmu.com..txt,10003,9.301432985,4.759509833,14.060942818
www.tju.com..txt,10003,4.634626534,5.65922711,10.293853644
informatics.xmu.com..txt,10003,11.243553665,0.815809547,12.059363212
www.whu.com..txt,10003,9.568463709,3.552290708,13.120754417
www.tju.com..txt,10003,10.955487216,1.114733439,12.070220655
informatics.xmu.com..txt,10003,9.712073148,8.008009955,17.720083103
nju.com..txt,10010,5.363623423,7.307610666,12.671234089
informatics.xmu.com..txt,10003,8.607003466,3.30705776,11.914061226
informatics.xmu.com..txt,10003,5.880206883,4.676717891,10.556924774
xw.lzu.com..txt,10003,4.886742977,12.733844617,17.620587594
www.tju.com..txt,10003,6.481724234,2.939654826,9.42137906
www.tju.com..txt,10003,5.212516264,1.654611001,6.867127265
www.whu.com..txt,10003,3.703798799,5.348399313,9.052198112
www.tju.com..txt,10003,6.415452105,5.897195185,12.31264729
informatics.xmu.com..txt,10003,5.088718468,5.776519797,10.865238265
www.tju.com..txt,10003,9.248296993,3.454280956,12.702577949
www.whu.com..txt,10003,1.416584127,7.541076015,8.957660142
nju.com..txt,10010,6.340830866,7.864788894,14.20561976
wc.hlt.ftw.com.-2.txt,10004,5.137511479,6.000600533,11.138112012
informatics.xmu.com..txt,10003,9.562204071,5.713740939,15.27594501
www.tju.com..txt,10003,9.071692223,7.568014761,16.639706984
www.tju.com..txt,10003,4.508947208,4.851980715,9.360927923
www.tju.com..txt,10003,5.580532466,4.717245365,10.297777831
informatics.xmu.com..txt,10003,9.065086575,6.207082248,15.272168823
wc.hlt.ftw.com.-2.txt,10004,5.317917978,6.52741055,11.845328528
www.whu.com..txt,10003,5.336841959,3.03819589,8.375037849
www.tju.com..txt,10003,10.354931217,8.41128136,18.766212577
informatics.xmu.com..txt,10003,5.786465995,3.949503965,9.73596996
www.whu.com..txt,10003,5.613374881,5.493183345,11.106558226
informatics.xmu.com..txt,10003,7.043844915,4.440654329,11.484499244
nju.com..txt,10010,1.303294249,8.726075663,10.029369912
www.tju.com..txt,10003,11.407570878,0.769718753,12.177289631
www.tju.com..txt,10003,9.144450286,6.885121584,16.02957187
nju.com..txt,10010,6.539081428,5.7995851,12.338666528
www.tju.com..txt,10003,12.540970915,1.320425824,13.861396739
www.whu.com..txt,10003,7.952724828,5.376897222,13.32962205
www.tju.com..txt,10003,9.182485519,5.089142246,14.271627765
www.whu.com..txt,10003,1.369656017,8.707651699,10.077307716
informatics.xmu.com..txt,10003,5.363001979,8.104270587,13.467272566
xw.lzu.com..txt,10003,4.455677651,4.922100112,9.377777763
informatics.xmu.com..txt,10003,6.844514055,4.470225167,11.314739222
xw.lzu.com..txt,10003,5.433594744,5.277311354,10.710906098
www.tju.com..txt,10003,8.580739231,5.268806248,13.849545479
informatics.xmu.com..txt,10003,4.348750589,4.139502,8.488252589
www.tju.com..txt,10003,8.151841225,5.957570456,14.109411681
www.tju.com..txt,10003,5.654633298,6.581949113,12.236582411
www.whu.com..txt,10003,4.009044322,6.899334267,10.908378589
www.whu.com..txt,10003,9.89610848,6.802848125,16.698956605
informatics.xmu.com..txt,10003,5.287154678,5.172546221,10.459700899
class.wlgc.com..txt,10006,1.247969483,10.073715386,11.321684869
www.tju.com..txt,10003,10.464086787,5.716346169,16.180432956
www.whu.com..txt,10003,5.637824272,4.512379754,10.150204026
www.tju.com..txt,10003,5.751780179,5.36121711,11.112997289
www.tju.com..txt,10003,7.684024186,5.586416818,13.270441004
www.tju.com..txt,10003,8.038051255,4.653392146,12.691443401
www.tju.com..txt,10003,9.601201143,0.662628863,10.263830006
www.tju.com..txt,10003,4.046957142,3.892121518,7.93907866
wc.hlt.ftw.com.-2.txt,10004,4.002695332,7.160408742,11.163104074
www.tju.com..txt,10003,7.049559008,12.073267333,19.122826341
www.tju.com..txt,10003,7.698213366,8.636706714,16.33492008
www.tju.com..txt,10003,5.329918759,6.115966119,11.445884878
xw.lzu.com..txt,10003,4.356896818,5.88766072,10.244557538
www.tju.com..txt,10003,9.843282986,8.105731441,17.949014427
www.tju.com..txt,10003,7.546239695,0.463022345,8.00926204
wc.hlt.ftw.com.-2.txt,10004,4.677955182,9.71594479,14.393899972
www.tju.com..txt,10003,4.325285071,5.657216158,9.982501229
www.tju.com..txt,10003,7.554609747,4.071909694,11.626519441
wc.hlt.ftw.com.-2.txt,10004,4.701472081,4.192248776,8.893720857
www.tju.com..txt,10003,7.756403328,4.54569384,12.302097168
www.tju.com..txt,10003,7.810424101,4.81654966,12.626973761
informatics.xmu.com..txt,10003,3.954244152,4.65499137,8.609235522
www.tju.com..txt,10003,5.425450074,5.324501349,10.749951423
wc.hlt.ftw.com.-2.txt,10004,5.485703273,3.323397439,8.809100712
www.tju.com..txt,10003,7.656040007,4.2462381,11.902278107
nju.com..txt,10010,4.842475096,5.936524754,10.77899985
nju.com..txt,10010,5.094510156,4.02845656,9.122966716
www.tju.com..txt,10003,8.732609122,6.177715199,14.910324321
www.whu.com..txt,10003,6.045403467,5.889322272,11.934725739
www.tju.com..txt,10003,7.676664968,0.945820329,8.622485297
www.tju.com..txt,10003,8.616232284,6.250353297,14.866585581
www.tju.com..txt,10003,5.836716221,5.596765676,11.433481897
informatics.xmu.com..txt,10003,7.675113592,0.8255153,8.500628892
www.tju.com..txt,10003,7.595183886,4.10239876,11.697582646
www.tju.com..txt,10003,5.249016,3.524657529,8.773673529
informatics.xmu.com..txt,10003,6.440705521,5.475739093,11.916444614
nju.com..txt,10010,5.274066564,4.580145828,9.854212392
www.whu.com..txt,10003,8.583259503,6.819091477,15.40235098
nju.com..txt,10010,6.129895615,5.308746262,11.438641877
www.whu.com..txt,10003,4.056931921,6.264726823,10.321658744
www.whu.com..txt,10003,6.49546488,6.839743521,13.335208401
www.whu.com..txt,10003,4.421539352,9.395162355,13.816701707
www.tju.com..txt,10003,5.32989394,5.177238317,10.507132257
informatics.xmu.com..txt,10003,5.076068879,6.903177181,11.97924606
informatics.xmu.com..txt,10003,10.477161424,6.039198477,16.516359901
www.tju.com..txt,10003,4.408269112,4.470298305,8.878567417
www.tju.com..txt,10003,10.450448368,4.832501548,15.282949916
www.tju.com..txt,10003,4.77108267,4.453903031,9.224985701
informatics.xmu.com..txt,10003,5.569235495,4.951877179,10.521112674
www.whu.com..txt,10003,6.675242133,2.691592688,9.366834821
www.tju.com..txt,10003,9.783339191,0.840094096,10.623433287
www.whu.com..txt,10003,4.523504726,9.339462471,13.862967197
www.tju.com..txt,10003,4.867090129,5.644252834,10.511342963
www.tju.com..txt,10003,4.503604454,3.196300439,7.699904893
www.tju.com..txt,10003,5.289072133,5.583988741,10.873060874
www.whu.com..txt,10003,8.452702103,5.278040498,13.730742601
www.tju.com..txt,10003,5.51474515,5.771189749,11.285934899
www.tju.com..txt,10003,4.340983069,6.163396394,10.504379463
www.whu.com..txt,10003,6.087149352,4.908751105,10.995900457
xw.lzu.com..txt,10003,5.842609085,12.304180992,18.146790077
www.tju.com..txt,10003,12.916930665,0.812124557,13.729055222
nju.com..txt,10010,8.144986618,5.249816686,13.394803304
www.tju.com..txt,10003,5.002965339,4.739149345,9.742114684
www.tju.com..txt,10003,10.482836812,0.693527681,11.176364493
www.tju.com..txt,10003,8.13790665,4.516856691,12.654763341
www.tju.com..txt,10003,12.032642754,1.055132013,13.087774767
www.tju.com..txt,10003,8.347484629,2.489222515,10.836707144
informatics.xmu.com..txt,10003,2.444283483,6.041531335,8.485814818
informatics.xmu.com..txt,10003,4.749911405,4.242851774,8.992763179
informatics.xmu.com..txt,10003,7.54192497,4.754806028,12.296730998
informatics.xmu.com..txt,10003,11.101291889,0.631077726,11.732369615
informatics.xmu.com..txt,10003,8.79007587,4.712998403,13.503074273
wc.hlt.ftw.com.-2.txt,10004,7.469283167,5.417658165,12.886941332
informatics.xmu.com..txt,10003,7.327633503,6.154897646,13.482531149
